year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,10,5,0,2,32,q2,0,sub,0,4,13,12,21,24,UofT
2024,10,5,0,2,11,q2,4,mt,4,4,13,12,21,24,UofT
2024,10,5,0,2,8,q2,24,f,0,4,13,12,21,24,UofT
2024,10,5,0,2,8,q2,24,f,0,4,13,12,21,24,UofT
2024,10,5,0,1,58,q2,-1,mct,15,4,13,12,21,24,UofT
2024,10,5,0,1,55,q2,13,f,0,4,13,12,21,24,UofT
2024,10,5,0,1,55,q2,13,f,0,4,13,12,21,24,UofT
2024,10,5,0,1,38,q2,-1,mcr,8,4,13,12,21,24,UofT
2024,10,5,0,1,35,q2,-1,cl,13,4,13,12,21,24,UofT
2024,10,5,0,1,17,q2,4,mct,11,4,13,12,21,24,UofT
2024,10,5,0,1,2,q2,-1,pcl,13,4,13,12,21,24,UofT
2024,10,5,0,0,44,q2,24,mpcl,7,4,13,12,21,24,UofT
2024,10,5,0,0,25,q2,-1,f,0,4,13,12,21,24,UofT
2024,10,5,0,0,25,q2,-1,mf,0,4,13,12,21,24,UofT
2024,10,5,0,0,4,q2,4,mcr,3,4,13,12,21,24,UofT
2024,10,5,0,10,0,q3,0,sub,0,4,13,22,23,24,UofT
2024,10,5,0,9,50,q3,-1,mt,15,4,13,22,23,24,UofT
2024,10,5,0,9,38,q3,4,TO,15,4,13,22,23,24,UofT
2024,10,5,0,9,26,q3,-1,TO,14,4,13,22,23,24,UofT
2024,10,5,0,9,20,q3,23,mct,19,4,13,22,23,24,UofT
2024,10,5,0,9,4,q3,-1,cr,10,4,13,22,23,24,UofT
2024,10,5,0,8,41,q3,4,TO,7,4,13,22,23,24,UofT
2024,10,5,0,8,33,q3,-1,TO,16,4,13,22,23,24,UofT
2024,10,5,0,8,13,q3,13,mct,4,4,13,22,23,24,UofT
2024,10,5,0,8,1,q3,-1,cl,17,4,13,22,23,24,UofT
2024,10,5,0,8,1,q3,-1,mf,0,4,13,22,23,24,UofT
2024,10,5,0,7,55,q3,-1,TO,20,4,13,22,23,24,UofT
2024,10,5,0,7,43,q3,23,mt,13,4,13,22,23,24,UofT
2024,10,5,0,7,19,q3,-1,ct,6,4,13,22,23,24,UofT
2024,10,5,0,7,5,q3,22,TO,18,4,13,22,23,24,UofT
2024,10,5,0,7,5,q3,0,sub,0,4,13,22,21,24,UofT
2024,10,5,0,6,57,q3,-1,t,17,4,13,22,21,24,UofT
2024,10,5,0,6,35,q3,24,mcl,9,4,13,22,21,24,UofT
2024,10,5,0,6,24,q3,-1,pcl,16,4,13,22,21,24,UofT
2024,10,5,0,6,8,q3,24,cr,10,4,13,22,21,24,UofT
2024,10,5,0,5,57,q3,-1,mcl,18,4,13,22,21,24,UofT
2024,10,5,0,5,50,q3,24,mcl,17,4,13,22,21,24,UofT
2024,10,5,0,5,47,q3,0,sub,0,4,7,22,21,24,UofT
2024,10,5,0,5,40,q3,4,mt,7,4,7,22,21,24,UofT
2024,10,5,0,5,24,q3,21,cl,1,4,7,22,21,24,UofT
2024,10,5,0,5,17,q3,-1,TO,17,4,7,22,21,24,UofT
2024,10,5,0,4,57,q3,22,mct,9,4,7,22,21,24,UofT
2024,10,5,0,4,37,q3,-1,f,0,4,7,22,21,24,UofT
2024,10,5,0,4,37,q3,-1,f,0,4,7,22,21,24,UofT
2024,10,5,0,4,37,q3,0,sub,0,7,12,22,21,24,UofT
2024,10,5,0,4,18,q3,24,mcr,5,7,12,22,21,24,UofT
2024,10,5,0,4,14,q3,-1,f,0,7,12,22,21,24,UofT
2024,10,5,0,4,14,q3,-1,f,0,7,12,22,21,24,UofT
2024,10,5,0,4,14,q3,0,sub,0,7,12,10,21,24,UofT
2024,10,5,0,4,1,q3,-1,mct,1,7,12,10,21,24,UofT
2024,10,5,0,3,53,q3,-1,TO,11,7,12,10,21,24,UofT
2024,10,5,0,3,31,q3,7,TO,3,7,12,10,21,24,UofT
2024,10,5,0,3,25,q3,-1,TO,21,7,12,10,21,24,UofT
2024,10,5,0,3,15,q3,21,mcl,13,7,12,10,21,24,UofT
2024,10,5,0,3,5,q3,-1,mcl,16,7,12,10,21,24,UofT
2024,10,5,0,2,42,q3,10,mcr,5,7,12,10,21,24,UofT
2024,10,5,0,2,23,q3,-1,cl,9,7,12,10,21,24,UofT
2024,10,5,0,2,6,q3,-1,f,0,7,12,10,21,24,UofT
2024,10,5,0,2,6,q3,-1,f,0,7,12,10,21,24,UofT
2024,10,5,0,2,6,q3,0,sub,0,7,12,10,11,24,UofT
2024,10,5,0,1,53,q3,24,f,0,7,12,10,11,24,UofT
2024,10,5,0,1,53,q3,24,f,0,7,12,10,11,24,UofT
2024,10,5,0,1,45,q3,-1,pcl,16,7,12,10,11,24,UofT
2024,10,5,0,1,29,q3,12,t,11,7,12,10,11,24,UofT
2024,10,5,0,1,9,q3,-1,TO,8,7,12,10,11,24,UofT
2024,10,5,0,0,55,q3,24,mcl,13,7,12,10,11,24,UofT
2024,10,5,0,0,45,q3,-1,mct,16,7,12,10,11,24,UofT
2024,10,5,0,0,42,q3,0,sub,0,7,12,10,11,15,UofT
2024,10,5,0,0,30,q3,10,mt,12,7,12,10,11,15,UofT
2024,10,5,0,0,26,q3,-1,f,0,7,12,10,11,15,UofT
2024,10,5,0,0,26,q3,-1,mf,0,7,12,10,11,15,UofT
2024,10,5,0,0,8,q3,11,ct,6,7,12,10,11,15,UofT
2024,10,5,0,10,0,q4,0,sub,0,7,12,10,11,15,UofT
2024,10,5,0,9,51,q4,15,cl,14,7,12,10,11,15,UofT
2024,10,5,0,9,35,q4,-1,pmcl,13,7,12,10,11,15,UofT
2024,10,5,0,9,22,q4,7,mt,14,7,12,10,11,15,UofT
2024,10,5,0,9,2,q4,-1,mt,9,7,12,10,11,15,UofT
2024,10,5,0,8,39,q4,11,mcr,4,7,12,10,11,15,UofT
2024,10,5,0,8,30,q4,12,TO,8,7,12,10,11,15,UofT
2024,10,5,0,8,11,q4,-1,mpcr,5,7,12,10,11,15,UofT
2024,10,5,0,7,51,q4,7,mcl,9,7,12,10,11,15,UofT
2024,10,5,0,7,41,q4,-1,TO,16,7,12,10,11,15,UofT
2024,10,5,0,7,32,q4,7,TO,16,7,12,10,11,15,UofT
2024,10,5,0,7,28,q4,-1,l,20,7,12,10,11,15,UofT
2024,10,5,0,7,5,q4,11,mf,0,7,12,10,11,15,UofT
2024,10,5,0,7,5,q4,11,f,0,7,12,10,11,15,UofT
2024,10,5,0,7,5,q4,0,sub,0,4,12,22,21,15,UofT
2024,10,5,0,7,4,q4,4,f,0,4,12,22,21,15,UofT
2024,10,5,0,6,54,q4,-1,cl,14,4,12,22,21,15,UofT
2024,10,5,0,6,54,q4,-1,f,0,4,12,22,21,15,UofT
2024,10,5,0,6,54,q4,0,sub,0,4,12,22,21,24,UofT
2024,10,5,0,6,39,q4,22,TO,10,4,12,22,21,24,UofT
2024,10,5,0,6,38,q4,0,sub,0,4,12,7,21,24,UofT
2024,10,5,0,6,30,q4,-1,cl,16,4,12,7,21,24,UofT
2024,10,5,0,6,13,q4,12,mct,11,4,12,7,21,24,UofT
2024,10,5,0,5,56,q4,21,TO,2,4,12,7,21,24,UofT
2024,10,5,0,5,42,q4,-1,mcl,10,4,12,7,21,24,UofT
2024,10,5,0,5,32,q4,21,cl,15,4,12,7,21,24,UofT
2024,10,5,0,5,21,q4,0,sub,0,4,12,13,21,24,UofT
2024,10,5,0,5,12,q4,-1,cr,7,4,12,13,21,24,UofT
2024,10,5,0,4,50,q4,21,pcr,6,4,12,13,21,24,UofT
2024,10,5,0,4,36,q4,-1,cr,15,4,12,13,21,24,UofT
2024,10,5,0,4,9,q4,24,mpcl,3,4,12,13,21,24,UofT
2024,10,5,0,3,55,q4,-1,mcl,12,4,12,13,21,24,UofT
2024,10,5,0,3,47,q4,21,pcl,17,4,12,13,21,24,UofT
2024,10,5,0,3,22,q4,-1,TO,4,4,12,13,21,24,UofT
2024,10,5,0,3,10,q4,21,cl,12,4,12,13,21,24,UofT
2024,10,5,0,2,43,q4,-1,mcl,1,4,12,13,21,24,UofT
2024,10,5,0,2,41,q4,4,f,0,4,12,13,21,24,UofT
2024,10,5,0,2,32,q4,4,r,15,4,12,13,21,24,UofT
2024,10,5,0,2,15,q4,-1,mct,14,4,12,13,21,24,UofT
2024,10,5,0,1,56,q4,21,TO,9,4,12,13,21,24,UofT
2024,10,5,0,1,42,q4,-1,cl,10,4,12,13,21,24,UofT
2024,10,5,0,1,21,q4,24,f,0,4,12,13,21,24,UofT
2024,10,5,0,1,21,q4,24,mf,0,4,12,13,21,24,UofT
2024,10,5,0,1,14,q4,-1,mct,19,4,12,13,21,24,UofT
2024,10,5,0,0,55,q4,24,l,9,4,12,13,21,24,UofT
2024,10,5,0,0,43,q4,-1,mcl,13,4,12,13,21,24,UofT
2024,10,5,0,0,22,q4,4,TO,5,4,12,13,21,24,UofT
2024,10,5,0,0,6,q4,-1,mct,6,4,12,13,21,24,UofT







